2841562.033
2775598.049
2775657.892
2819093.943
2785676.956
2773129.94
2773558.855
2773875.952
2778513.908
2777438.164
2784771.919
2780250.072
2829597.95
2772438.765
2782850.027
2784945.011
2772755.861
2811943.054
2798614.979
2788603.783
2782085.896
2778236.866
2901137.114
2776518.106
2919517.994
2779008.15
2771168.947
2777616.024
2777050.972
2774080.038
2779963.017
2901240.11
2773108.006
2776239.872
2796921.015
2773117.065
2796885.014
2776911.974
2901299.953
2773794.174
2771163.94
2774276.972
2780482.769
2776229.858
2780589.104
2779898.882
2784840.107
2778197.05
2771806.002
2792587.996
2785575.867
2783367.872
2781075.001
2773380.041
2781483.173
2779668.808
2778490.067
2778867.96
2779011.011
2772787.809
2791064.978
2780973.196
2777186.155
2772979.975
2891978.025
2775197.029
2773043.156
2795231.104
2773413.897
2784132.004
2866627.216
2774524.927
2774133.921
2816888.094
2779982.09
2774870.872
2783061.981
2782463.074
2900757.074
2777432.203
2781372.07
2773278.952
2784209.967
2772053.957
2783946.037
2777756.929
2772661.924
2870867.014
2774527.073
2779264.927
2873541.832
2781161.07
2783036.947
2772673.13
2808529.854
2810745.955
2780954.123
2781092.167
2777279.139
2784990.072
2778018.951
2773694.038
2773905.993
2773440.123
2778613.806
2774577.141
2778156.996
2791838.884
2885133.028
2772573.948
2776375.055
2778592.11
2777249.813
2775533.915
2773195.982
2778951.883
2775587.082
2899412.155
2774021.864
2804741.144
2779803.991
2777898.073
2886707.067
2775156.975
2896857.977
2852899.075
2774534.941
2783925.772
2778009.892
2785331.011
2772524.834
2774616.957
2775388.956
2779016.018
2776342.154
2780488.014
2774610.043
2789037.943
2775995.97
2783416.033
2776270.151
2776040.077
2784569.025
2783901.93
2775225.878
2774335.861
2781988.144
2775552.034
2771919.012
2775516.033
2772636.89
2776820.898
2776597.977
2833391.905
2778656.006
2786236.048
2773979.902
2777294.159
2787107.944
2779057.98
2773424.149
2775614.023
2776506.901
2777399.063
2773872.137
2777266.026
2771576.881
2778430.939
2775705.099
2781656.027
2787055.969
2779253.96
2774479.866
2771886.11
2812842.846
2779941.082
2784120.798
2772502.899
2789085.865
2886330.128
2771460.056
2877793.074
2775434.017
2773993.015
2778837.919
2775105.0
2773575.068
2783163.071
2776113.987
2772687.912
2784132.004
2873264.074
2777377.129
2777686.119
2776147.127
2772310.019
2903330.088
2774683.952
2773326.874
2782209.158
2774966.955
2773627.996
2779460.907
2777045.965
2776670.933
2772450.924
2868273.973
2776692.152
2772335.052
2785957.813
2772427.082
2772488.832
2773163.08
2772479.057
2774649.858
2785653.114
2782490.969
2778246.88
2906318.903
2789577.007
2773736.954
2775924.921
2776124.954
2783968.925
2780348.063
2774469.137
2772974.968
2814671.993
2799622.059
2771644.115
2782259.941
2775853.872
2775013.924
2780200.005
2776911.02
2775568.008
2775959.969
2783953.905
2780594.11
2774389.029
2777812.958
2795546.055
2776529.074
2773528.099
2786631.107
2783180.952
2774060.965
2782577.038
2775042.057
2777055.979
2783698.082
2786391.973
2777222.157
2777645.111
2777207.136
2785946.131
2783601.046
2777884.007
2773545.027
2888546.944
2776315.928
2776702.881
2773700.953
2775373.936
2775952.101
2777630.806
2772384.167
2774639.845
3002151.966
2774209.023
2891659.975
2774080.038
2797331.095
2783691.168
2775238.991
2776183.844
2776615.143
2774908.781
2777776.003
2780796.051
2784775.972
2879631.996
2802888.87
2774330.139
2771458.864
2773759.842
2773044.825
2773395.061
2776902.914
2781311.989
2773674.965
2772805.929
2898901.939
2778054.953
2783143.044
2772509.813
2774878.979
2816536.903
2943911.076
2783827.066
2779429.913
2778252.125
2779546.976
2774868.965
2788501.024
2773872.852
2776238.203
2773751.974
2772204.161
2776597.977
2771734.953
2772344.112
2778511.763
2772565.842
2778409.004
2784300.089
2870348.93
2774005.89
2779731.035
2783334.017
2773215.055
2841278.076
2779749.155
2772613.049
2778948.069
2775643.11
2777616.024
2795711.994
2771603.107
2772560.12
2772212.982
2784226.179
2774352.074
2791305.065
2786637.068
2778548.956
2778372.049
2772807.121
2901289.94
2785488.129
2808817.863
